Catalogue Entry,Alternative Entries,Familiar Name,Right Ascension,Declination,Major Axis,Minor Axis,Magnitude,Name catalog,Name number,Type,Type Category,Constellation,Width ('),Height ('),Notes
M 68,,,12:39:28.01,-26:44:34.9,6.6,,7.96,M,68,Globular Cluster,clusters,Hydra,,,small_dso
M 69,,,18:31:23.23,-32:20:52.7,5.7,,8.31,M,69,Globular Cluster,clusters,Sagittarius,,,small_dso
M 70,,,18:43:12.64,-32:17:30.8,6.6,,9.06,M,70,Globular Cluster,clusters,Sagittarius,,,small_dso
M 71,,,19:53:46.11,+18:46:42.2,6.9,,6.1,M,71,Globular Cluster,clusters,Sagitta,,,small_dso
M 72,,,20:53:27.91,-12:32:13.4,4.5,,8.96,M,72,Globular Cluster,clusters,Aquarius,,,small_dso
M 74,,,01:36:41.75,+15:47:01.2,9.89,9.33,9.31,M,74,Galaxy,galaxies,Pisces,,,small_dso
M 75,,,20:06:04.84,-21:55:20.0,3.6,,8.26,M,75,Globular Cluster,clusters,Sagittarius,,,small_dso
M 76,,"Barbell Nebula,Cork Nebula,Little Dumbbell Nebula",01:42:19.69,+51:34:31.7,1.12,,10.1,M,76,Planetary Nebula,nebulae,Perseus,,,tiny_dso
M 77,,,02:42:40.71,-00:00:47.8,6.11,5.61,9.29,M,77,Galaxy,galaxies,Cetus,,,small_dso
M 78,,,05:46:45.82,+00:04:45.5,4.5,,8.0,M,78,Reflection Nebula,nebulae,Orion,,,small_dso
M 79,,,05:24:10.59,-24:31:27.2,7.2,,8.16,M,79,Globular Cluster,clusters,Lepus,,,small_dso
M 80,,,16:17:02.51,-22:58:30.4,5.7,,7.3,M,80,Globular Cluster,clusters,Scorpius,,,small_dso
M 81,NGC 3031,Bode's Galaxy,09:55:33.17,+69:03:55.1,21.63,11.25,6.92,M,81,Galaxy,galaxies,Ursa Major,21.0,10.0,large_dso
M 82,,Cigar Galaxy,09:55:52.73,+69:40:45.8,10.99,5.11,8.3,M,82,Galaxy,galaxies,Ursa Major,,,small_dso
M 83,,Southern Pinwheel Galaxy,13:37:00.95,-29:51:55.5,13.61,13.21,7.21,M,83,Galaxy,galaxies,Hydra,,,small_dso
M 84,,,12:25:03.74,+12:53:13.1,7.41,6.44,9.79,M,84,Galaxy,galaxies,Virgo,,,small_dso
M 85,,,12:25:24.11,+18:11:29.4,6.95,5.35,9.05,M,85,Galaxy,galaxies,Coma Berenices,,,small_dso
M 86,,,12:26:11.74,+12:56:46.4,11.53,8.43,8.86,M,86,Galaxy,galaxies,Virgo,,,small_dso
M 87,,Virgo Galaxy,12:30:49.42,+12:23:28.0,7.11,6.67,9.0,M,87,Galaxy,galaxies,Virgo,,,small_dso
M 88,,,12:31:59.16,+14:25:13.4,8.65,4.38,10.33,M,88,Galaxy,galaxies,Coma Berenices,,,tiny_dso
M 89,,,12:35:39.81,+12:33:22.8,8.13,8.0,10.08,M,89,Galaxy,galaxies,Virgo,,,tiny_dso
M 90,,,12:36:49.79,+13:09:46.6,9.12,3.82,9.54,M,90,Galaxy,galaxies,Virgo,,,small_dso
M 91,,,12:35:26.45,+14:29:46.8,5.55,4.52,10.96,M,91,Galaxy,galaxies,Coma Berenices,,,tiny_dso
M 92,,,17:17:07.27,+43:08:11.5,14.4,,6.52,M,92,Globular Cluster,clusters,Hercules,,,small_dso
M 93,NGC 2447,,07:44:29.23,-23:51:11.1,15.0,,6.2,M,93,Open Cluster,clusters,Puppis,22.0,22.0,large_dso
M 94,,,12:50:53.06,+41:07:13.6,7.74,6.68,8.24,M,94,Galaxy,galaxies,Canes Venatici,,,small_dso
M 95,,,10:43:57.70,+11:42:13.7,7.23,4.45,9.77,M,95,Galaxy,galaxies,Leo,,,small_dso
M 96,,,10:46:45.74,+11:49:11.8,8.26,5.51,9.21,M,96,Galaxy,galaxies,Leo,,,small_dso
M 97,,Owl Nebula,11:14:47.71,+55:01:08.5,3.58,,9.9,M,97,Planetary Nebula,nebulae,Ursa Major,,,small_dso
M 98,,,12:13:48.29,+14:54:01.2,11.04,2.66,10.84,M,98,Galaxy,galaxies,Coma Berenices,,,tiny_dso
M 99,,"Coma Pinwheel,Virgo Cluster Pinwheel",12:18:49.60,+14:24:59.4,5.04,4.74,9.84,M,99,Galaxy,galaxies,Coma Berenices,,,small_dso
M 100,,,12:22:54.83,+15:49:18.5,6.1,5.62,9.47,M,100,Galaxy,galaxies,Coma Berenices,,,small_dso
M 101,NGC 5457,Pinwheel Galaxy,14:03:12.54,+54:20:56.2,23.99,23.07,7.9,M,101,Galaxy,galaxies,Ursa Major,22.0,22.0,large_dso
M 103,,,01:33:21.81,+60:39:28.8,4.5,,7.4,M,103,Open Cluster,clusters,Cassiopeia,,,small_dso
M 104,,Sombrero Galaxy,12:39:59.43,-11:37:23.0,8.45,4.91,8.59,M,104,Galaxy,galaxies,Virgo,,,small_dso
M 105,,,10:47:49.59,+12:34:53.8,4.89,4.25,9.27,M,105,Galaxy,galaxies,Leo,,,small_dso
M 106,NGC 4258,,12:18:57.50,+47:18:14.3,16.98,7.24,9.29,M,106,Galaxy,galaxies,Canes Venatici,19.0,8.0,large_dso
M 107,,,16:32:31.92,-13:03:13.1,7.8,,8.85,M,107,Globular Cluster,clusters,Ophiuchus,,,small_dso
M 108,,,11:11:30.97,+55:40:26.8,3.98,1.66,10.05,M,108,Galaxy,galaxies,Ursa Major,,,small_dso
M 109,,,11:57:35.98,+53:22:28.3,8.07,5.64,9.88,M,109,Galaxy,galaxies,Ursa Major,,,small_dso
M 110,,,00:40:22.08,+41:41:07.1,16.22,9.59,8.15,M,110,Galaxy,galaxies,Andromeda,,,large_dso
Mel 71,,,07:37:33.6,-12:03:18,14.4,,7.1,Mel,71,Open Cluster,clusters,Puppis,,,small_dso
Mel 101,,,10:42:12.0,-65:06:00,8.4,,8.0,Mel,101,Open Cluster,clusters,Carina,,,small_dso
Mel 105,,,11:19:42.0,-63:29:00,5.4,,8.5,Mel,105,Open Cluster,clusters,Carina,,,small_dso
Mel 111,,Coma Star Cluster,12:25:06.0,+26:06:00,253.5,,,Mel,111,Open Cluster,clusters,Coma Berenices,,,large_dso
NGC 40,,Bow-Tie nebula,00:13:01.03,+72:31:19.0,0.8,,11.89,NGC,40,Planetary Nebula,nebulae,Cepheus,,,tiny_dso
NGC 55,C 72,,00:14:53.60,-39:11:47.9,29.85,3.05,8.54,NGC,55,Galaxy,galaxies,Sculptor,32.0,6.0,large_dso
NGC 103,,,00:25:16.40,+61:19:24.5,2.7,,9.8,NGC,103,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 104,C 106,"47 Tuc Cluster, 47 Tucanae",00:24:05.36,-72:04:53.2,31.8,,4.09,NGC,104,Globular Cluster,clusters,Tucana,31.0,31.0,large_dso
NGC 128,,,00:29:15.06,+02:51:50.6,3.16,0.87,11.63,NGC,128,Galaxy,galaxies,Pisces,,,tiny_dso
NGC 129,,,00:29:58.19,+60:12:40.2,5.4,,6.5,NGC,129,Open Cluster,clusters,Cassiopeia,21.0,21.0,large_dso
NGC 133,,,00:31:16.96,+63:21:09.4,2.1,,9.4,NGC,133,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 134,,,00:30:21.97,-33:14:38.5,8.38,1.79,10.31,NGC,134,Galaxy,galaxies,Sculptor,,,small_dso
NGC 146,,,00:33:03.94,+63:18:32.4,3.6,,9.1,NGC,146,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 147,,,00:33:12.12,+48:30:31.5,9.4,5.41,9.72,NGC,147,Galaxy,galaxies,Cassiopeia,,,small_dso
NGC 157,,,00:34:46.76,-08:23:47.2,3.7,1.9,13.11,NGC,157,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 185,,,00:38:57.97,+48:20:14.6,12.94,10.76,9.2,NGC,185,Galaxy,galaxies,Cassiopeia,,,small_dso
NGC 188,,,00:47:27.53,+85:16:10.7,17.7,,8.1,NGC,188,Open Cluster,clusters,Cepheus,,,large_dso
NGC 189,,,00:39:35.70,+61:05:40.1,2.7,,8.8,NGC,189,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 225,,,00:43:36.38,+61:46:01.0,4.2,,7.0,NGC,225,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 246,,,00:47:03.36,-11:52:19.0,4.08,,10.9,NGC,246,Planetary Nebula,nebulae,Cetus,,,tiny_dso
NGC 247,C 62,,00:47:08.55,-20:45:37.4,19.68,5.55,9.21,NGC,247,Galaxy,galaxies,Cetus,20.0,7.0,large_dso
NGC 253,,"Sculptor Filament,Silver Coin",00:47:33.12,-25:17:17.6,26.79,4.58,11.11,NGC,253,Galaxy,galaxies,Sculptor,,,tiny_dso
NGC 278,,,00:52:04.31,+47:33:01.8,2.36,2.3,10.85,NGC,278,Galaxy,galaxies,Cassiopeia,,,tiny_dso
NGC 281,,,00:52:59.35,+56:37:18.8,35.0,30.0,,NGC,281,HII Ionized region,nebulae,Cassiopeia,35.0,35.0,large_dso
NGC 288,,,00:52:47.45,-26:35:23.6,9.6,,8.13,NGC,288,Globular Cluster,clusters,Sculptor,,,small_dso
NGC 292,,Small Magellanic Cloud,00:52:44.78,-72:49:43.0,299.92,179.89,2.3,NGC,292,Galaxy,galaxies,Tucana,,,large_dso
NGC 300,C 70,,00:54:53.48,-37:41:03.8,19.41,13.06,8.66,NGC,300,Galaxy,galaxies,Sculptor,20.0,13.0,large_dso
NGC 330,,,00:56:17.65,-72:27:46.6,2.8,2.5,9.55,NGC,330,Open Cluster,clusters,Tucana,,,small_dso
NGC 362,,,01:03:14.23,-70:50:53.6,8.7,,6.58,NGC,362,Globular Cluster,clusters,Tucana,,,small_dso
NGC 381,,,01:08:18.01,+61:34:59.8,6.0,,9.3,NGC,381,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 404,,,01:09:27.02,+35:43:05.3,3.4,3.37,10.55,NGC,404,Galaxy,galaxies,Andromeda,,,tiny_dso
NGC 436,,,01:15:57.78,+58:49:01.6,5.7,,8.8,NGC,436,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 457,,Owl Cluster,01:19:32.65,+58:17:26.5,7.8,,6.4,NGC,457,Open Cluster,clusters,Cassiopeia,,,large_dso
NGC 488,,,01:21:46.85,+05:15:24.2,5.05,3.66,10.26,NGC,488,Galaxy,galaxies,Pisces,,,tiny_dso
NGC 559,,,01:29:33.17,+63:18:05.2,9.0,,9.5,NGC,559,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 578,,,01:30:29.09,-22:40:02.5,4.82,2.92,11.09,NGC,578,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 584,,,01:31:20.75,-06:52:05.0,3.78,2.51,10.35,NGC,584,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 637,,,01:43:03.11,+64:02:11.6,4.5,,8.2,NGC,637,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 654,,,01:43:59.43,+61:52:57.8,6.3,,6.5,NGC,654,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 659,,,01:44:22.99,+60:40:09.0,4.2,,7.9,NGC,659,Open Cluster,clusters,Cassiopeia,,,small_dso
NGC 663,,,01:46:16.05,+61:13:05.5,6.0,,7.1,NGC,663,Open Cluster,clusters,Cassiopeia,,,large_dso
NGC 672,,,01:47:54.52,+27:25:58.0,7.01,2.71,10.92,NGC,672,Galaxy,galaxies,Triangulum,,,tiny_dso
NGC 744,,,01:58:29.92,+55:28:28.6,11.7,,7.9,NGC,744,Open Cluster,clusters,Perseus,,,small_dso
NGC 752,C 28,,01:57:34.82,+37:50:00.2,39.0,,5.7,NGC,752,Open Cluster,clusters,Andromeda,50.0,50.0,large_dso
NGC 772,,,01:59:19.58,+19:00:27.1,4.57,2.52,10.3,NGC,772,Galaxy,galaxies,Aries,,,tiny_dso
NGC 784,,,02:01:16.93,+28:50:14.1,4.17,1.07,11.73,NGC,784,Galaxy,galaxies,Triangulum,,,tiny_dso
NGC 864,,,02:15:27.64,+06:00:09.4,3.72,2.57,11.07,NGC,864,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 869,,"Double cluster, h Persei Cluster",02:18:58.56,+57:07:02.1,14.4,,3.7,NGC,869,Open Cluster,clusters,Perseus,30.0,30.0,large_dso
NGC 877,,,02:17:59.64,+14:32:38.6,1.92,1.47,11.86,NGC,877,Galaxy,galaxies,Aries,,,tiny_dso
NGC 884,,"Double cluster, chi Persei Cluster",02:22:32.10,+57:08:38.8,10.5,,3.8,NGC,884,Open Cluster,clusters,Perseus,30.0,30.0,large_dso
NGC 891,,,02:22:33.41,+42:20:56.9,13.03,3.03,10.01,NGC,891,Galaxy,galaxies,Andromeda,,,tiny_dso
NGC 896,,,02:25:27.82,+62:01:09.7,10.0,10.0,,NGC,896,Nebula,nebulae,Cassiopeia,27.0,27.0,large_dso
NGC 908,,,02:23:04.57,-21:14:01.9,6.14,2.82,10.31,NGC,908,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 925,,,02:27:16.88,+33:34:45.0,10.72,5.75,10.12,NGC,925,Galaxy,galaxies,Triangulum,,,tiny_dso
NGC 949,,,02:30:48.65,+37:08:12.4,3.1,1.35,11.89,NGC,949,Galaxy,galaxies,Triangulum,,,tiny_dso
NGC 955,,,02:30:33.15,-01:06:30.3,2.72,0.88,11.96,NGC,955,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 956,,,02:32:30.90,+44:35:36.5,4.5,,8.9,NGC,956,Open Cluster,clusters,Andromeda,,,small_dso
NGC 957,,,02:33:19.03,+57:34:10.9,10.2,,7.6,NGC,957,Open Cluster,clusters,Perseus,,,small_dso
NGC 972,,,02:34:13.38,+29:18:40.6,3.31,1.61,11.33,NGC,972,Galaxy,galaxies,Aries,,,tiny_dso
NGC 1003,,,02:39:16.89,+40:52:20.3,3.47,0.83,11.51,NGC,1003,Galaxy,galaxies,Perseus,,,tiny_dso
NGC 1023,,,02:40:24.01,+39:03:47.8,7.4,3.06,9.47,NGC,1023,Galaxy,galaxies,Perseus,,,small_dso
NGC 1027,,,02:42:35.06,+61:35:39.7,7.8,,6.7,NGC,1027,Open Cluster,clusters,Cassiopeia,20.0,20.0,large_dso
NGC 1087,,,02:46:25.16,-00:29:55.1,2.97,1.8,11.02,NGC,1087,Galaxy,galaxies,Cetus,,,tiny_dso
NGC 1097,,,02:46:19.05,-30:16:29.6,10.57,6.44,9.76,NGC,1097,Galaxy,galaxies,Fornax,,,small_dso
NGC 1187,,,03:02:37.59,-22:52:01.8,4.14,3.02,10.92,NGC,1187,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1232,,,03:09:45.51,-20:34:45.5,6.79,5.77,10.11,NGC,1232,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1245,,,03:14:41.46,+47:14:19.3,11.4,,8.4,NGC,1245,Open Cluster,clusters,Perseus,,,small_dso
NGC 1261,,,03:12:15.34,-55:13:00.5,5.1,,8.63,NGC,1261,Globular Cluster,clusters,Horologium,,,small_dso
NGC 1269,,,03:17:18.59,-41:06:29.0,11.17,9.93,8.7,NGC,1269,Galaxy,galaxies,Eridanus,,,small_dso
NGC 1300,,,03:19:41.08,-19:24:40.9,5.96,3.06,10.52,NGC,1300,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1313,,,03:18:16.05,-66:29:53.7,11.07,9.14,9.49,NGC,1313,Galaxy,galaxies,Reticulum,,,small_dso
NGC 1316,,Fornax A,03:22:41.72,-37:12:29.6,13.46,7.71,8.48,NGC,1316,Galaxy,galaxies,Fornax,,,small_dso
NGC 1317,,Fornax B,03:22:44.29,-37:06:13.3,3.1,2.58,10.88,NGC,1317,Galaxy,galaxies,Fornax,,,tiny_dso
NGC 1332,,,03:26:17.25,-21:20:06.8,5.31,3.84,10.36,NGC,1332,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1333,,,03:28:55.2,+31:22:12,19.5,,,NGC,1333,Star cluster + Nebula,nebulae,Perseus,,,large_dso
NGC 1342,,,03:31:40.12,+37:22:45.8,6.3,,6.7,NGC,1342,Open Cluster,clusters,Perseus,,,large_dso
NGC 1360,,,03:33:14.65,-25:52:18.2,6.42,,9.4,NGC,1360,Planetary Nebula,nebulae,Fornax,,,small_dso
NGC 1365,,,03:33:36.37,-36:08:25.4,12.02,6.14,10.1,NGC,1365,Galaxy,galaxies,Fornax,,,tiny_dso
NGC 1380,,,03:36:27.59,-34:58:34.4,4.58,2.22,9.94,NGC,1380,Galaxy,galaxies,Fornax,,,small_dso
NGC 1395,,,03:38:29.75,-23:01:39.1,4.71,3.97,9.65,NGC,1395,Galaxy,galaxies,Eridanus,,,small_dso
NGC 1398,,,03:38:52.13,-26:20:16.2,6.95,4.91,9.55,NGC,1398,Galaxy,galaxies,Fornax,,,small_dso
NGC 1399,,,03:38:29.03,-35:27:02.4,8.51,7.69,9.4,NGC,1399,Galaxy,galaxies,Fornax,,,small_dso
NGC 1400,,,03:39:30.84,-18:41:17.1,2.81,2.52,11.06,NGC,1400,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1404,,,03:38:51.92,-35:35:39.8,5.01,4.38,9.93,NGC,1404,Galaxy,galaxies,Eridanus,,,small_dso
NGC 1407,,,03:40:11.86,-18:34:48.4,5.73,5.27,9.65,NGC,1407,Galaxy,galaxies,Eridanus,,,small_dso
NGC 1421,,,03:42:29.28,-13:29:16.9,3.55,0.75,11.52,NGC,1421,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1432,,"Maia Nebula, Maia nebula",03:45:49.59,+24:22:04.3,60.0,40.0,,NGC,1432,HII Ionized region,nebulae,Taurus,30.0,30.0,large_dso
NGC 1433,,,03:42:01.55,-47:13:19.5,6.19,2.96,9.95,NGC,1433,Galaxy,galaxies,Horologium,,,small_dso
NGC 1435,,"Merope Nebula, Merope nebula",03:46:10.09,+23:45:53.9,30.0,30.0,,NGC,1435,Nebula,nebulae,Taurus,30.0,30.0,large_dso
NGC 1444,,,03:49:28.88,+52:39:19.2,3.6,,6.6,NGC,1444,Open Cluster,clusters,Perseus,,,small_dso
NGC 1496,,,04:04:31.89,+52:39:41.0,2.1,,9.6,NGC,1496,Open Cluster,clusters,Perseus,,,small_dso
NGC 1499,,"California Nebula, California nebula",04:03:14.42,+36:22:02.9,160.0,40.0,,NGC,1499,Nebula,nebulae,Perseus,145.0,145.0,large_dso
NGC 1501,,,04:06:59.37,+60:55:14.5,0.87,,11.5,NGC,1501,Planetary Nebula,nebulae,Camelopardalis,,,tiny_dso
NGC 1502,,Jolly Roger Cluster,04:07:49.30,+62:19:53.5,10.2,,6.9,NGC,1502,Open Cluster,clusters,Camelopardalis,20.0,20.0,large_dso
NGC 1513,,,04:09:54.70,+49:31:02.2,5.1,,8.4,NGC,1513,Open Cluster,clusters,Perseus,,,small_dso
NGC 1514,,,04:09:16.95,+30:46:33.3,2.2,,10.19,NGC,1514,Planetary Nebula,nebulae,Taurus,,,tiny_dso
NGC 1528,,,04:15:18.87,+51:12:41.3,9.6,,6.4,NGC,1528,Open Cluster,clusters,Perseus,24.0,24.0,large_dso
NGC 1532,,,04:12:04.33,-32:52:27.2,11.27,3.09,10.13,NGC,1532,Galaxy,galaxies,Eridanus,,,tiny_dso
NGC 1535,,,04:14:15.77,-12:44:21.8,0.85,,9.6,NGC,1535,Planetary Nebula,nebulae,Eridanus,,,tiny_dso
NGC 1545,,,04:20:56.26,+50:15:19.2,4.2,,6.2,NGC,1545,Open Cluster,clusters,Perseus,18.0,18.0,large_dso
NGC 1549,,,04:15:45.13,-55:35:32.1,5.09,4.35,9.75,NGC,1549,Galaxy,galaxies,Dorado,,,small_dso
NGC 1553,,,04:16:10.47,-55:46:48.5,6.25,4.29,9.31,NGC,1553,Galaxy,galaxies,Dorado,,,small_dso
NGC 1566,,,04:20:00.42,-54:56:16.1,7.23,5.0,9.73,NGC,1566,Galaxy,galaxies,Dorado,,,small_dso
NGC 1582,,,04:31:46.79,+43:47:05.4,7.8,,7.0,NGC,1582,Open Cluster,clusters,Perseus,37.0,37.0,large_dso
NGC 1647,,Pirate Moon Cluster,04:45:55.57,+19:05:42.4,27.0,,6.4,NGC,1647,Open Cluster,clusters,Taurus,45.0,45.0,large_dso
NGC 1662,,,04:48:28.95,+10:55:49.4,13.8,,6.4,NGC,1662,Open Cluster,clusters,Orion,20.0,20.0,large_dso
NGC 1664,,,04:51:05.43,+43:40:34.2,11.4,,7.6,NGC,1664,Open Cluster,clusters,Auriga,18.0,18.0,large_dso
NGC 1746,,,05:03:50.19,+23:46:03.5,18.0,,6.1,NGC,1746,Open Cluster,clusters,Taurus,42.0,42.0,large_dso
NGC 1747,,,04:55:10.98,-67:10:08.0,4.4,4.4,9.37,NGC,1747,Open Cluster,clusters,Dorado,,,small_dso
NGC 1755,,,04:55:14.87,-68:12:14.6,2.2,1.9,9.85,NGC,1755,Globular Cluster,clusters,Dorado,,,small_dso
NGC 1761,,,04:56:37.73,-66:28:43.9,4.2,3.0,9.94,NGC,1761,Association of stars,stars,Dorado,,,small_dso
NGC 1763,,,04:56:49.19,-66:24:32.7,5.2,3.6,9.4,NGC,1763,Star cluster + Nebula,nebulae,Dorado,25.0,25.0,large_dso
NGC 1778,,,05:08:05.70,+37:01:22.2,4.5,,7.7,NGC,1778,Open Cluster,clusters,Auriga,,,small_dso
NGC 1787,,,05:01:44.41,-65:49:23.9,24.0,14.0,10.92,NGC,1787,Open Cluster,clusters,Dorado,,,large_dso
NGC 1798,,,05:11:39.32,+47:41:43.8,5.4,,,NGC,1798,Open Cluster,clusters,Auriga,,,small_dso
NGC 1807,,,05:10:45.03,+16:30:45.9,5.4,,7.0,NGC,1807,Open Cluster,clusters,Taurus,,,small_dso
