Catalogue Entry,Alternative Entries,Familiar Name,Right Ascension,Declination,Major Axis,Minor Axis,Magnitude,Name catalog,Name number,Type,Type Category,Constellation,Width ('),Height ('),Notes
NGC 1817,,,05:12:26.27,+16:41:02.7,9.3,,7.7,NGC,1817,Open Cluster,clusters,Taurus,,,large_dso
NGC 1848,,,05:07:27.16,-71:11:43.3,2.2,2.0,9.73,NGC,1848,Open Cluster,clusters,Mensa,,,small_dso
NGC 1850,,,05:08:44.73,-68:45:42.0,3.0,3.0,8.96,NGC,1850,Globular Cluster,clusters,Dorado,,,small_dso
NGC 1851,,,05:14:06.73,-40:02:47.8,9.0,,7.23,NGC,1851,Globular Cluster,clusters,Columba,,,small_dso
NGC 1857,,,05:20:05.56,+39:20:37.0,4.5,,7.0,NGC,1857,Open Cluster,clusters,Auriga,,,small_dso
NGC 1858,,,05:09:51.94,-68:53:28.5,4.4,2.6,9.88,NGC,1858,Star cluster + Nebula,nebulae,Dorado,,,small_dso
NGC 1866,,,05:13:39.10,-65:27:56.1,5.5,5.5,9.73,NGC,1866,Globular Cluster,clusters,Dorado,,,small_dso
NGC 1883,,,05:25:54.20,+46:29:24.5,5.7,,12.0,NGC,1883,Open Cluster,clusters,Auriga,,,tiny_dso
NGC 1893,,,05:22:44.14,+33:24:43.3,6.0,,7.5,NGC,1893,Open Cluster,clusters,Auriga,,,large_dso
NGC 1907,,,05:28:04.55,+35:19:32.4,5.4,,8.2,NGC,1907,Open Cluster,clusters,Auriga,,,small_dso
NGC 1909,,"Witch Head nebula, the Witch Head Nebula",05:04:55.44,-07:15:56.3,180.0,60.0,,NGC,1909,Reflection Nebula,nebulae,Eridanus,180.0,180.0,large_dso
NGC 1910,,,05:18:43.07,-69:13:54.9,3.6,2.8,9.65,NGC,1910,Star cluster + Nebula,nebulae,Dorado,,,small_dso
NGC 1931,,,05:31:25.35,+34:14:47.6,4.8,,10.1,NGC,1931,Star cluster + Nebula,nebulae,Auriga,,,tiny_dso
NGC 1955,,,05:26:09.96,-67:29:50.6,4.0,3.6,8.87,NGC,1955,HII Ionized region,nebulae,Dorado,,,small_dso
NGC 1964,,,05:33:21.76,-21:56:44.8,5.16,2.33,10.91,NGC,1964,Galaxy,galaxies,Lepus,,,tiny_dso
NGC 1968,,,05:27:22.11,-67:27:49.8,5.0,2.7,8.22,NGC,1968,Association of stars,stars,Dorado,,,small_dso
NGC 1977,,"Running Man, the Running Man Nebula",05:35:15.80,-04:50:39.6,10.2,,,NGC,1977,Star cluster + Nebula,nebulae,Orion,20.0,20.0,large_dso
NGC 1980,,Lower Sword,05:35:25.99,-05:54:35.6,9.3,,2.5,NGC,1980,Star cluster + Nebula,nebulae,Orion,,,large_dso
NGC 1981,,Upper Sword,05:35:09.59,-04:25:30.2,9.0,,4.2,NGC,1981,Star cluster + Nebula,nebulae,Orion,25.0,25.0,large_dso
NGC 1984,,,05:27:40.91,-69:08:03.6,1.5,1.2,9.99,NGC,1984,Open Cluster,clusters,Dorado,,,small_dso
NGC 2014,,,05:32:19.87,-67:41:23.4,5.1,3.5,8.97,NGC,2014,Nebula,nebulae,Dorado,,,small_dso
NGC 2024,,Flame Nebula,05:41:42.57,-01:51:22.6,30.0,30.0,,NGC,2024,Nebula,nebulae,Orion,30.0,30.0,large_dso
NGC 2042,,,05:36:09.58,-68:55:24.4,4.5,4.5,9.58,NGC,2042,Open Cluster,clusters,Dorado,,,small_dso
NGC 2050,,,05:36:38.82,-69:23:00.7,3.0,2.4,9.25,NGC,2050,Association of stars,stars,Dorado,,,small_dso
NGC 2052,,,05:37:11.05,-69:46:27.1,18.0,12.0,,NGC,2052,Nebula,nebulae,Dorado,,,large_dso
NGC 2055,,,05:36:44.73,-69:29:55.1,1.9,1.3,8.39,NGC,2055,Association of stars,stars,Dorado,,,small_dso
NGC 2060,,,05:37:46.90,-69:10:18.0,2.2,2.0,9.59,NGC,2060,Supernova remnant,nebulae,Dorado,,,small_dso
NGC 2070,C 103,"30 Dor Cluster,Tarantula Nebula, Tarantula Nebula",05:38:42.36,-69:06:03.2,16.0,16.0,7.25,NGC,2070,HII Ionized region,nebulae,Dorado,40.0,25.0,large_dso
NGC 2112,,,05:53:45.21,+00:24:38.9,21.0,,9.1,NGC,2112,Open Cluster,clusters,Orion,,,large_dso
NGC 2126,,,06:02:32.98,+49:51:57.3,5.4,,,NGC,2126,Open Cluster,clusters,Auriga,,,tiny_dso
NGC 2129,,,06:01:06.54,+23:19:19.8,3.9,,6.7,NGC,2129,Open Cluster,clusters,Gemini,,,small_dso
NGC 2141,,,06:02:55.06,+10:26:47.3,5.4,,9.4,NGC,2141,Open Cluster,clusters,Orion,,,small_dso
NGC 2146,,,06:18:37.71,+78:21:25.3,5.31,4.32,10.69,NGC,2146,Galaxy,galaxies,Camelopardalis,,,tiny_dso
NGC 2158,,,06:07:25.61,+24:05:46.2,8.4,,8.6,NGC,2158,Open Cluster,clusters,Gemini,,,small_dso
NGC 2169,,,06:08:24.35,+13:57:53.5,7.2,,5.9,NGC,2169,Open Cluster,clusters,Orion,,,small_dso
NGC 2174,,Monkey Head Nebula,06:09:23.62,+20:39:34.5,40.0,30.0,,NGC,2174,Nebula,nebulae,Orion,40.0,40.0,large_dso
NGC 2175,,,06:09:39.55,+20:29:15.3,5.4,,6.8,NGC,2175,Star cluster + Nebula,nebulae,Orion,18.0,18.0,large_dso
NGC 2186,,,06:12:07.13,+05:27:30.9,4.2,,8.7,NGC,2186,Open Cluster,clusters,Orion,,,small_dso
NGC 2192,,,06:15:17.43,+39:51:18.8,5.4,,10.9,NGC,2192,Open Cluster,clusters,Auriga,,,tiny_dso
NGC 2194,,,06:13:45.91,+12:48:24.0,8.7,,8.5,NGC,2194,Open Cluster,clusters,Orion,,,small_dso
NGC 2204,,,06:15:32.22,-18:39:57.1,6.3,,8.6,NGC,2204,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2207,,,06:16:22.03,-21:22:21.6,4.86,2.71,11.06,NGC,2207,Galaxy,galaxies,Canis Major,,,tiny_dso
NGC 2215,,,06:20:49.25,-07:17:01.6,8.4,,8.45,NGC,2215,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2217,,,06:21:39.78,-27:14:01.5,4.63,4.12,10.57,NGC,2217,Galaxy,galaxies,Canis Major,,,tiny_dso
NGC 2232,,,06:28:01.13,-04:50:50.8,9.9,,3.9,NGC,2232,Open Cluster,clusters,Monoceros,30.0,30.0,large_dso
NGC 2236,,,06:29:39.70,+06:49:50.5,5.4,,8.5,NGC,2236,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2237,C 49,"Rosette A, Rosette Nebula",06:30:54.61,+05:02:57.0,80.0,50.0,,NGC,2237,Nebula,nebulae,Monoceros,80.0,60.0,large_dso
NGC 2238,,Rosette Nebula,06:30:40.37,+05:00:47.0,80.0,60.0,,NGC,2238,HII Ionized region,nebulae,Monoceros,,,large_dso
NGC 2239,C 50,,06:31:55.56,+04:56:34.6,9.3,,4.8,NGC,2239,Star cluster + Nebula,nebulae,Monoceros,24.0,24.0,large_dso
NGC 2243,,,06:29:34.48,-31:16:52.8,5.1,,9.4,NGC,2243,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2244 CLUSTER IN ROS,,cluster in the Rosette,06:32:03,+04:51:00.0,30.0,30.0,4.8,NGC,2244,Open Cluster,clusters,Monoceros,,,large_dso
NGC 2250,,,06:33:49.88,-05:05:04.0,5.1,,8.9,NGC,2250,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2251,,,06:34:38.48,+08:21:59.0,5.7,,7.3,NGC,2251,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2252,,,06:34:42.97,+05:21:58.5,6.6,,7.7,NGC,2252,Open Cluster,clusters,Monoceros,20.0,20.0,large_dso
NGC 2254,,,06:35:49.66,+07:40:23.8,4.2,,9.1,NGC,2254,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2259,,,06:38:21.44,+10:53:01.0,6.0,,10.8,NGC,2259,Open Cluster,clusters,Monoceros,,,tiny_dso
NGC 2261,,Hubble's Nebula,06:39:09.51,+08:44:39.6,2.0,1.0,11.85,NGC,2261,Reflection Nebula,nebulae,Monoceros,,,tiny_dso
NGC 2264,,"Christmas Tree Cluster, Christmas Tree cluster",06:40:58.25,+09:53:43.7,11.4,,3.9,NGC,2264,Star cluster + Nebula,nebulae,Monoceros,60.0,60.0,large_dso
NGC 2266,,,06:43:19.21,+26:58:10.4,4.2,,9.5,NGC,2266,Open Cluster,clusters,Gemini,,,small_dso
NGC 2268,,,07:14:17.44,+84:22:56.2,2.14,0.93,11.56,NGC,2268,Galaxy,galaxies,Camelopardalis,,,tiny_dso
NGC 2269,,,06:43:17.08,+04:37:27.5,4.8,,10.0,NGC,2269,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2281,,,06:48:17.84,+41:04:43.9,10.8,,5.4,NGC,2281,Open Cluster,clusters,Auriga,,,large_dso
NGC 2286,,,06:47:40.17,-03:08:51.6,5.4,,7.5,NGC,2286,Open Cluster,clusters,Monoceros,,,large_dso
NGC 2298,,,06:48:59.20,-36:00:19.1,4.8,,8.89,NGC,2298,Globular Cluster,clusters,Puppis,,,small_dso
NGC 2299,,,06:51:53.68,-07:04:57.8,4.8,,8.9,NGC,2299,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2301,,Great Bird Cluster,06:51:45.30,+00:27:33.1,10.8,,6.0,NGC,2301,Open Cluster,clusters,Monoceros,,,large_dso
NGC 2304,,,06:55:11.61,+17:59:34.0,4.8,,10.0,NGC,2304,Open Cluster,clusters,Gemini,,,small_dso
NGC 2309,,,06:56:03.61,-07:10:27.5,5.4,,10.5,NGC,2309,Open Cluster,clusters,Monoceros,,,tiny_dso
NGC 2311,,,06:57:47.55,-04:36:40.8,6.0,,9.6,NGC,2311,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2324,,,07:04:07.96,+01:02:40.6,8.7,,8.4,NGC,2324,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2331,,,07:06:59.83,+27:15:41.7,4.8,,8.5,NGC,2331,Open Cluster,clusters,Gemini,18.0,18.0,large_dso
NGC 2335,,,07:06:49.45,-10:01:43.1,8.7,,7.2,NGC,2335,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2336,,,07:27:04.05,+80:10:41.1,5.01,2.81,10.68,NGC,2336,Galaxy,galaxies,Camelopardalis,,,tiny_dso
NGC 2343,,,07:08:06.80,-10:37:00.5,7.5,,6.7,NGC,2343,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2345,,,07:08:18.79,-13:11:37.5,6.9,,7.7,NGC,2345,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2353,,,07:14:30.31,-10:15:57.1,6.6,,7.1,NGC,2353,Open Cluster,clusters,Monoceros,20.0,20.0,large_dso
NGC 2354,,,07:14:05.27,-25:41:20.1,4.8,,6.5,NGC,2354,Open Cluster,clusters,Canis Major,20.0,20.0,large_dso
NGC 2355,,,07:16:59.26,+13:44:59.5,6.0,,9.7,NGC,2355,Open Cluster,clusters,Gemini,,,small_dso
NGC 2359,,,07:18:30.98,-13:13:37.9,10.0,5.0,,NGC,2359,HII Ionized region,nebulae,Canis Major,,,small_dso
NGC 2360,,Caroline's Cluster,07:17:43.12,-15:38:28.7,9.0,,7.2,NGC,2360,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2362,,,07:18:41.47,-24:57:15.1,7.2,,4.1,NGC,2362,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2367,,,07:20:04.54,-21:53:02.7,5.4,,7.9,NGC,2367,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2371,,,07:25:34.66,+29:29:26.3,2.2,0.96,11.2,NGC,2371,Planetary Nebula,nebulae,Gemini,,,tiny_dso
NGC 2374,,,07:23:56.07,-13:15:48.1,9.0,,8.0,NGC,2374,Open Cluster,clusters,Canis Major,19.0,19.0,large_dso
NGC 2383,,,07:24:39.90,-20:56:51.5,4.2,,8.4,NGC,2383,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2384,,,07:25:09.83,-21:01:11.5,4.8,,7.4,NGC,2384,Open Cluster,clusters,Canis Major,,,small_dso
NGC 2392,,Eskimo Nebula,07:29:10.76,+20:54:42.6,0.86,,9.61,NGC,2392,Planetary Nebula,nebulae,Gemini,,,tiny_dso
NGC 2395,,,07:27:12.85,+13:36:29.5,4.62,,8.0,NGC,2395,Open Cluster,clusters,Gemini,,,small_dso
NGC 2396,,,07:28:02.92,-11:43:10.8,6.6,,7.4,NGC,2396,Open Cluster,clusters,Puppis,,,small_dso
NGC 2403,C 7,,07:36:51.40,+65:36:09.2,19.95,10.07,8.43,NGC,2403,Galaxy,galaxies,Camelopardalis,18.0,10.0,large_dso
NGC 2414,,,07:33:12.80,-15:27:13.9,5.4,,7.9,NGC,2414,Open Cluster,clusters,Puppis,,,small_dso
NGC 2419,,,07:38:07.95,+38:52:47.9,4.5,,10.05,NGC,2419,Globular Cluster,clusters,Lynx,,,tiny_dso
NGC 2420,,,07:38:23.90,+21:34:26.7,7.5,,8.3,NGC,2420,Open Cluster,clusters,Gemini,,,small_dso
NGC 2421,,,07:36:11.81,-20:36:44.1,5.1,,8.3,NGC,2421,Open Cluster,clusters,Puppis,,,small_dso
NGC 2423,,,07:37:06.73,-13:52:17.4,11.7,,6.7,NGC,2423,Open Cluster,clusters,Puppis,19.0,19.0,large_dso
NGC 2438,,,07:41:50.39,-14:44:08.8,1.07,,10.8,NGC,2438,Planetary Nebula,nebulae,Puppis,,,tiny_dso
NGC 2439,,,07:40:45.41,-31:41:32.7,8.7,,6.9,NGC,2439,Open Cluster,clusters,Puppis,,,small_dso
NGC 2440,,,07:41:55.36,-18:12:30.5,0.27,,9.4,NGC,2440,Planetary Nebula,nebulae,Puppis,,,tiny_dso
NGC 2451,,,07:45:15.01,-37:58:02.8,37.5,,9.5,NGC,2451,Open Cluster,clusters,Puppis,45.0,45.0,large_dso
NGC 2452,,,07:47:26.37,-27:20:02.4,0.32,,12.0,NGC,2452,Planetary Nebula,nebulae,Puppis,,,tiny_dso
NGC 2453,,,07:47:34.13,-27:11:41.3,3.0,,8.3,NGC,2453,Open Cluster,clusters,Puppis,,,small_dso
NGC 2467,,,07:52:23.43,-26:26:36.0,4.2,,,NGC,2467,Star cluster + Nebula,nebulae,Puppis,,,large_dso
NGC 2477,C 71,,07:52:09.78,-38:31:59.7,18.6,,5.8,NGC,2477,Open Cluster,clusters,Puppis,27.0,27.0,large_dso
NGC 2479,,,07:55:06.07,-17:42:28.1,6.3,,9.6,NGC,2479,Open Cluster,clusters,Puppis,,,small_dso
NGC 2482,,,07:55:10.37,-24:15:16.7,6.6,,7.3,NGC,2482,Open Cluster,clusters,Puppis,,,small_dso
NGC 2483,,,07:55:38.79,-27:53:12.6,3.3,,7.6,NGC,2483,Open Cluster,clusters,Puppis,,,small_dso
NGC 2489,,,07:56:14.94,-30:03:39.0,4.2,,7.9,NGC,2489,Open Cluster,clusters,Puppis,,,small_dso
NGC 2506,,,08:00:01.78,-10:46:10.7,10.8,,7.6,NGC,2506,Open Cluster,clusters,Monoceros,,,small_dso
NGC 2509,,,08:00:47.82,-19:03:01.9,4.8,,9.3,NGC,2509,Open Cluster,clusters,Puppis,,,small_dso
NGC 2516,C 96,,07:58:07.06,-60:45:12.5,24.3,,3.8,NGC,2516,Open Cluster,clusters,Carina,30.0,30.0,large_dso
NGC 2520,,,08:04:58.18,-28:08:48.0,9.3,,6.5,NGC,2520,Open Cluster,clusters,Puppis,22.0,22.0,large_dso
NGC 2533,,,08:07:04.10,-29:53:01.9,4.98,,7.6,NGC,2533,Open Cluster,clusters,Puppis,,,small_dso
NGC 2537,,"Bear Claw Nebula,Bear-Paw Galaxy",08:13:14.64,+45:59:23.3,2.07,1.96,11.71,NGC,2537,Galaxy,galaxies,Lynx,,,tiny_dso
NGC 2539,,,08:10:36.98,-12:49:14.4,12.3,,6.5,NGC,2539,Open Cluster,clusters,Puppis,22.0,22.0,large_dso
NGC 2546,,,08:12:15.63,-37:35:39.5,16.5,,6.3,NGC,2546,Open Cluster,clusters,Puppis,41.0,41.0,large_dso
NGC 2547,,,08:10:09.49,-49:12:20.4,7.8,,4.7,NGC,2547,Open Cluster,clusters,Vela,20.0,20.0,large_dso
NGC 2567,,,08:18:35.18,-30:38:08.2,6.0,,7.4,NGC,2567,Open Cluster,clusters,Puppis,,,small_dso
NGC 2571,,,08:18:56.35,-29:44:57.4,7.2,,7.0,NGC,2571,Open Cluster,clusters,Puppis,,,small_dso
NGC 2580,,,08:21:27.90,-30:17:36.5,3.0,,9.7,NGC,2580,Open Cluster,clusters,Puppis,,,small_dso
NGC 2587,,,08:23:24.08,-29:30:31.4,6.0,,9.2,NGC,2587,Open Cluster,clusters,Puppis,,,small_dso
NGC 2588,,,08:23:09.57,-32:58:30.6,3.9,,11.8,NGC,2588,Open Cluster,clusters,Puppis,,,tiny_dso
NGC 2627,,,08:37:14.94,-29:57:01.5,5.4,,8.4,NGC,2627,Open Cluster,clusters,Pyxis,,,small_dso
NGC 2645,,,08:39:03.12,-46:13:38.3,6.6,,7.32,NGC,2645,Open Cluster,clusters,Vela,,,small_dso
NGC 2655,,,08:55:37.73,+78:13:23.1,3.93,2.06,10.39,NGC,2655,Galaxy,galaxies,Camelopardalis,,,tiny_dso
NGC 2658,,,08:43:27.34,-32:39:22.4,7.2,,9.2,NGC,2658,Open Cluster,clusters,Pyxis,,,small_dso
NGC 2659,,,08:42:33.02,-45:00:01.9,5.1,,8.6,NGC,2659,Open Cluster,clusters,Vela,,,small_dso
NGC 2660,,,08:42:37.99,-47:12:02.4,3.6,,8.8,NGC,2660,Open Cluster,clusters,Vela,,,small_dso
NGC 2669,,,08:46:22.57,-52:56:51.1,8.4,,6.1,NGC,2669,Open Cluster,clusters,Vela,,,small_dso
NGC 2670,,,08:45:29.48,-48:47:29.9,4.2,,7.8,NGC,2670,Open Cluster,clusters,Vela,,,small_dso
NGC 2681,,,08:53:32.74,+51:18:49.2,3.97,3.97,10.86,NGC,2681,Galaxy,galaxies,Ursa Major,,,tiny_dso
NGC 2683,,,08:52:41.33,+33:25:18.3,9.48,2.7,9.69,NGC,2683,Galaxy,galaxies,Lynx,,,small_dso
NGC 2685,,Helix Galaxy,08:55:34.71,+58:44:03.8,4.33,2.31,11.35,NGC,2685,Galaxy,galaxies,Ursa Major,,,tiny_dso
NGC 2736,,Pencil Nebula,09:00:16.94,-45:56:53.0,30.0,7.0,,NGC,2736,HII Ionized region,nebulae,Vela,,,large_dso
NGC 2768,,,09:11:37.50,+60:02:14.0,5.64,2.24,9.87,NGC,2768,Galaxy,galaxies,Ursa Major,,,small_dso
NGC 2808,,,09:12:02.54,-64:51:46.2,9.0,,5.69,NGC,2808,Globular Cluster,clusters,Carina,,,small_dso
NGC 2815,,,09:16:19.75,-23:37:59.7,3.51,1.41,11.86,NGC,2815,Galaxy,galaxies,Hydra,,,tiny_dso
NGC 2841,,,09:22:02.63,+50:58:35.5,6.9,3.31,10.18,NGC,2841,Galaxy,galaxies,Ursa Major,,,tiny_dso
NGC 2903,,,09:32:10.11,+21:30:03.0,11.94,5.28,8.91,NGC,2903,Galaxy,galaxies,Leo,,,small_dso
NGC 2910,,,09:30:29.02,-52:54:50.4,4.8,,7.2,NGC,2910,Open Cluster,clusters,Vela,,,small_dso
NGC 2925,,,09:33:10.92,-53:23:45.5,7.5,,8.3,NGC,2925,Open Cluster,clusters,Vela,,,small_dso
NGC 2972,,,09:40:11.52,-50:19:15.4,3.6,,9.9,NGC,2972,Open Cluster,clusters,Vela,,,small_dso
NGC 2997,,,09:45:38.79,-31:11:27.9,10.26,6.21,9.41,NGC,2997,Galaxy,galaxies,Antlia,,,small_dso
NGC 3003,,,09:48:36.05,+33:25:17.4,4.74,1.06,11.78,NGC,3003,Galaxy,galaxies,Leo Minor,,,tiny_dso
NGC 3033,,,09:48:35.04,-56:25:48.2,4.8,,8.8,NGC,3033,Open Cluster,clusters,Vela,,,small_dso
NGC 3077,,,10:03:19.07,+68:44:02.1,5.21,4.32,9.88,NGC,3077,Galaxy,galaxies,Ursa Major,,,small_dso
NGC 3079,,,10:01:57.80,+55:40:47.2,8.18,1.29,10.71,NGC,3079,Galaxy,galaxies,Ursa Major,,,tiny_dso
NGC 3091,,,10:00:14.29,-19:38:13.1,3.69,2.18,11.0,NGC,3091,Galaxy,galaxies,Hydra,,,tiny_dso
NGC 3105,,,10:00:39.52,-54:47:15.7,4.08,,9.7,NGC,3105,Open Cluster,clusters,Vela,,,small_dso
NGC 3109,,,10:03:06.88,-26:09:34.5,16.0,2.74,10.54,NGC,3109,Galaxy,galaxies,Hydra,,,tiny_dso
NGC 3114,,,10:02:29.57,-60:07:49.9,12.3,,4.2,NGC,3114,Open Cluster,clusters,Carina,35.0,35.0,large_dso
NGC 3115,,Spindle Galaxy,10:05:13.98,-07:43:06.9,7.1,3.01,9.09,NGC,3115,Galaxy,galaxies,Sextans,,,small_dso
NGC 3184,,,10:18:16.86,+41:25:26.6,7.4,7.18,9.84,NGC,3184,Galaxy,galaxies,Ursa Major,,,small_dso
NGC 3199,,,10:17:24.43,-57:55:20.0,20.0,15.0,,NGC,3199,Nebula,nebulae,Carina,22.0,22.0,large_dso
NGC 3201,C 79,,10:17:36.76,-46:24:40.4,9.6,,8.24,NGC,3201,Globular Cluster,clusters,Vela,18.0,18.0,large_dso
